;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_period
264;924203;2020-02-16;0.1724266666666667;0.0;2.0;0.08621333333333335;0.08621333333333335;1;;;0;;
265;928866;2020-02-16;2.25381;3.0;1.0;-1.5567995161;0.0;0;;;0;;
266;943005;2020-02-16;0.09437;0.0;3.0;0.03145666666666667;0.03145666666666667;1;;;0;;
267;945231;2020-02-16;0.06835833333333334;0.0;1.0;0.06835833333333334;0.06835833333333334;1;;;0;;
268;946925;2020-02-16;0.014776666666666667;0.0;2.0;0.0073883333333333336;0.0073883333333333336;1;;;0;;
269;946960;2020-02-16;0.05123166666666667;0.0;2.0;0.025615833333333334;0.025615833333333334;1;;;0;;
270;947544;2020-02-16;0.7602933333333333;0.0;2.0;0.38014666666666663;0.38014666666666663;1;;;0;;
271;948822;2020-02-16;0.020926666666666663;0.0;8.0;0.002615833333333333;0.002615833333333333;1;;;0;;
272;949260;2020-02-16;4.907476666666667;5.0;5.0;-1.0003424226884445;0.0;0;;;0;;
273;949264;2020-02-16;5.062234999999999;4.0;4.0;0.26555874999999984;0.26555874999999984;1;;;0;;
274;949268;2020-02-16;3.5448916666666666;4.0;5.0;-1.0082849438027779;0.0;0;;;0;;
275;952393;2020-02-16;0.7461383333333335;4.0;10.0;-1.1058761574580278;0.0;0;;;0;;1.0
276;952397;2020-02-16;1.4346033333333332;6.0;4.0;-2.3026779202506944;0.0;0;;;0;;1.0
277;952405;2020-02-16;0.5636783333333333;1.0;3.0;-1.0211529552003087;0.0;0;;;0;;1.0
278;952409;2020-02-16;1.5540899999999997;0.0;5.0;0.3108179999999999;0.3108179999999999;0;;;0;;1.0
279;952411;2020-02-16;0.759195;4.0;6.0;-1.2917449180006946;0.0;0;;;0;;1.0
280;952417;2020-02-16;0.505175;0.0;4.0;0.12629375;0.12629375;0;;;0;;1.0
281;952973;2020-02-16;0.11377333333333332;0.0;2.0;0.05688666666666666;0.05688666666666666;1;;;0;;
282;953235;2020-02-16;1.0215016666666668;0.0;8.0;0.12768770833333334;0.12768770833333334;1;;;0;;
283;953237;2020-02-16;0.38512833333333335;0.0;10.0;0.038512833333333336;0.038512833333333336;1;;;0;;
284;953239;2020-02-16;3.136843333333333;1.0;100.0;0.021368433333333332;0.021368433333333332;1;;;0;;
285;953241;2020-02-16;1.17634;0.0;45.0;0.026140888888888887;0.026140888888888887;1;;;0;;
286;953324;2020-02-16;0.5919033333333333;1.0;4.0;-1.0104089305840278;0.0;0;;;0;;
287;953326;2020-02-16;1.2890116666666667;3.0;4.0;-1.1829675673001736;0.0;0;;;0;;
288;953328;2020-02-16;0.331225;0.0;7.0;0.04731785714285714;0.04731785714285714;1;;;0;;
289;953330;2020-02-16;0.7842383333333335;0.0;8.0;0.09802979166666669;0.09802979166666669;1;;;0;;
290;953332;2020-02-16;0.651075;2.0;5.0;-1.072783946225;0.0;0;;;0;;
291;953334;2020-02-16;0.5159216666666667;1.0;4.0;-1.0146457395501736;0.0;0;;;0;;
292;953340;2020-02-16;0.41034;0.0;32.0;0.012823125;0.012823125;1;;;0;;
293;953342;2020-02-16;0.24613333333333332;0.0;8.0;0.030766666666666664;0.030766666666666664;1;;;0;;
294;953344;2020-02-16;0.32269333333333333;1.0;33.0;-1.0004212528197531;0.0;0;;;0;;
295;953346;2020-02-16;0.28459833333333334;6.0;18.0;-1.1008204204053584;0.0;0;;;0;;
296;953527;2020-02-16;0.13932166666666665;0.0;4.0;0.03483041666666666;0.03483041666666666;1;;;0;;
297;953911;2020-02-16;0.5876783333333333;0.0;9.0;0.06529759259259259;0.06529759259259259;1;;;0;;
298;954002;2020-02-16;0.0055450000000000004;0.0;1.0;0.0055450000000000004;0.0055450000000000004;1;;;0;;
299;954604;2020-02-16;0.22228;2.0;5.0;-1.126411535936;0.0;0;;;0;;
300;954625;2020-02-16;1.9784966666666666;4.0;3.0;-1.4540528585197532;0.0;0;;;0;;
301;954800;2020-02-16;0.009443333333333333;0.0;2.0;0.0047216666666666665;0.0047216666666666665;1;;;0;;
302;954814;2020-02-16;0.030403333333333334;0.0;2.0;0.015201666666666667;0.015201666666666667;1;;;0;;
303;954842;2020-02-16;0.020853333333333335;0.0;2.0;0.010426666666666667;0.010426666666666667;1;;;0;;
304;954856;2020-02-16;0.08404666666666667;0.0;2.0;0.042023333333333336;0.042023333333333336;1;;;0;;
305;954933;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
306;954954;2020-02-16;0.003943333333333333;0.0;1.0;0.003943333333333333;0.003943333333333333;1;;;0;;
307;954961;2020-02-16;0.04144833333333334;0.0;2.0;0.02072416666666667;0.02072416666666667;1;;;0;;
308;955110;2020-02-16;0.08463833333333333;0.0;5.0;0.016927666666666667;0.016927666666666667;1;;;0;;
309;955118;2020-02-16;0.035765;0.0;8.0;0.004470625;0.004470625;1;;;0;;
310;955120;2020-02-16;0.01814;0.0;6.0;0.003023333333333333;0.003023333333333333;1;;;0;;
311;955122;2020-02-16;0.13104166666666667;0.0;6.0;0.021840277777777778;0.021840277777777778;1;;;0;;
312;955312;2020-02-16;0.216695;0.0;2.0;0.1083475;0.1083475;1;;;0;;
313;955320;2020-02-16;0.16235166666666667;0.0;2.0;0.08117583333333334;0.08117583333333334;1;;;0;;
314;955359;2020-02-16;0.29313666666666666;2.0;2.0;-1.7283456096694445;0.0;0;;;0;;
315;955411;2020-02-16;0.08390166666666667;0.0;2.0;0.04195083333333333;0.04195083333333333;1;;;0;;
316;955423;2020-02-16;0.022971666666666668;0.0;2.0;0.011485833333333334;0.011485833333333334;1;;;0;;
317;955425;2020-02-16;0.26421833333333333;0.0;2.0;0.13210916666666667;0.13210916666666667;1;;;0;;
318;956083;2020-02-16;0.2611883333333333;0.0;2.0;0.13059416666666665;0.13059416666666665;1;;;0;;
319;956093;2020-02-16;2.9054583333333333;0.0;5.0;0.5810916666666667;0.5810916666666667;1;;;0;;
320;956704;2020-02-16;0.012861666666666667;0.0;2.0;0.0064308333333333335;0.0064308333333333335;1;;;0;;
321;956711;2020-02-16;0.0048916666666666666;0.0;3.0;0.0016305555555555554;0.0016305555555555554;1;;;0;;
322;956760;2020-02-16;0.07202333333333333;0.0;4.0;0.018005833333333332;0.018005833333333332;1;;;0;;
323;956774;2020-02-16;0.012861666666666667;0.0;5.0;0.0025723333333333336;0.0025723333333333336;1;;;0;;
324;956781;2020-02-16;0.0;0.0;4.0;0.0;0.0;0;;;0;;
325;956795;2020-02-16;0.056549999999999996;0.0;4.0;0.014137499999999999;0.014137499999999999;1;;;0;;
326;956802;2020-02-16;0.04352333333333333;0.0;5.0;0.008704666666666666;0.008704666666666666;1;;;0;;
327;956905;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
328;960120;2020-02-16;0.056119999999999996;1.0;3.0;-1.0989899393777778;0.0;0;;;0;;
329;964425;2020-02-16;0.03516;0.0;3.0;0.01172;0.01172;1;;;0;;
330;964453;2020-02-16;0.093705;0.0;7.0;0.013386428571428572;0.013386428571428572;1;;;0;;
331;964481;2020-02-16;0.041791666666666664;0.0;4.0;0.010447916666666666;0.010447916666666666;1;;;0;;
332;973133;2020-02-16;0.2631233333333333;0.0;2.0;0.13156166666666666;0.13156166666666666;1;;;0;;
333;973154;2020-02-16;0.481705;0.0;2.0;0.2408525;0.2408525;1;;;0;;
334;978075;2020-02-16;0.017588333333333334;0.0;3.0;0.005862777777777778;0.005862777777777778;1;;;0;;
335;980091;2020-02-16;0.018141666666666667;0.0;2.0;0.009070833333333334;0.009070833333333334;1;;;0;;
336;987574;2020-02-16;0.04280833333333334;0.0;2.0;0.02140416666666667;0.02140416666666667;1;;;0;;
337;987623;2020-02-16;0.05316333333333334;0.0;3.0;0.017721111111111115;0.017721111111111115;1;;;0;;
338;993314;2020-02-16;1.1761883333333334;3.0;6.0;-1.0923969165408178;0.0;0;;;0;;
339;993342;2020-02-16;2.7472666666666665;3.0;2.0;-1.0159685344444445;0.0;0;;;0;;
340;994833;2020-02-16;0.04279;0.0;4.0;0.0106975;0.0106975;1;;;0;;
341;994840;2020-02-16;0.213665;0.0;6.0;0.035610833333333335;0.035610833333333335;1;;;0;;
342;995442;2020-02-16;0.444695;0.0;2.0;0.2223475;0.2223475;1;;;0;;
343;1111040;2020-02-16;5.574646666666666;0.0;1325.0;0.004207280503144653;0.004207280503144653;1;;;0;;
344;1111061;2020-02-16;0.0;0.0;6.0;0.0;0.0;0;;;0;;
345;1111075;2020-02-16;0.032755;0.0;2.0;0.0163775;0.0163775;1;;;0;;
346;1131396;2020-02-16;0.92049;0.0;210.0;0.0043832857142857146;0.0043832857142857146;1;;;0;;
347;1131732;2020-02-16;12.053336666666667;2.0;200.0;0.05026668333333333;0.05026668333333333;1;;;0;;
348;1131746;2020-02-16;3.568638333333333;0.0;372.0;0.009593113799283152;0.009593113799283152;1;;;0;;
349;1135211;2020-02-16;3.838198333333333;0.0;270.0;0.014215549382716049;0.014215549382716049;1;;;0;;
350;1135225;2020-02-16;2.329091666666667;0.0;70.0;0.0332727380952381;0.0332727380952381;1;;;0;;
351;1135281;2020-02-16;0.14031833333333335;0.0;12.0;0.011693194444444445;0.011693194444444445;1;;;0;;
352;1135302;2020-02-16;0.243665;0.0;40.0;0.006091625;0.006091625;1;;;0;;
353;1143366;2020-02-16;0.20676833333333333;0.0;2.0;0.10338416666666667;0.10338416666666667;1;;;0;;
354;1143422;2020-02-16;0.0;14.0;60.0;-1.0544444444444445;0.0;0;;;0;;
355;1143443;2020-02-16;3.378526666666667;0.0;810.0;0.004171020576131688;0.004171020576131688;1;;;0;;
356;1143471;2020-02-16;0.24582666666666667;0.0;20.0;0.012291333333333333;0.012291333333333333;1;;;0;;
357;1331953;2020-02-16;0.04605333333333333;0.0;10.0;0.004605333333333333;0.004605333333333333;1;;;0;;
358;1331960;2020-02-16;0.054288333333333334;0.0;18.0;0.0030160185185185186;0.0030160185185185186;1;;;0;;
359;1331995;2020-02-16;0.44716500000000003;0.0;17.0;0.02630382352941177;0.02630382352941177;1;;;0;;
360;1334053;2020-02-16;0.08841166666666667;0.0;9.0;0.009823518518518518;0.009823518518518518;1;;;0;;
361;1652021;2020-02-16;0.031373333333333336;0.0;4.0;0.007843333333333334;0.007843333333333334;1;;;0;;
362;3010812;2020-02-16;0.08712500000000001;0.0;5.0;0.017425000000000003;0.017425000000000003;1;;;0;;
363;3010826;2020-02-16;0.037185;0.0;4.0;0.00929625;0.00929625;1;;;0;;
364;3020374;2020-02-16;0.11529666666666667;0.0;4.0;0.028824166666666668;0.028824166666666668;1;;;0;;
365;4040855;2020-02-16;0.9051283333333333;0.0;5.0;0.18102566666666667;0.18102566666666667;0;;0.0;0;;
366;4040862;2020-02-16;0.8192266666666667;0.0;3.0;0.27307555555555557;0.27307555555555557;1;;;0;;
367;4040876;2020-02-16;0.5152816666666667;0.0;5.0;0.10305633333333335;0.10305633333333335;1;;;0;;
368;4040883;2020-02-16;0.362635;0.0;7.0;0.051805;0.051805;1;;;0;;
369;4200056;2020-02-16;1.0461083333333334;0.0;12.0;0.08717569444444445;0.08717569444444445;1;;;0;;
370;4200063;2020-02-16;0.8922483333333333;0.0;13.0;0.06863448717948718;0.06863448717948718;1;;;0;;
371;4200084;2020-02-16;0.5048883333333333;0.0;20.0;0.025244416666666665;0.025244416666666665;1;;;0;;
372;4200126;2020-02-16;0.29357833333333333;0.0;19.0;0.015451491228070175;0.015451491228070175;1;;;0;;
373;4200406;2020-02-16;1.2570183333333336;0.0;28.0;0.044893511904761915;0.044893511904761915;1;;;0;;
374;4200413;2020-02-16;0.82547;4.0;15.0;-1.0447895143151111;0.0;0;;;0;;
375;4200420;2020-02-16;2.221645;0.0;32.0;0.06942640625;0.06942640625;1;;;0;;
376;4200455;2020-02-16;0.31100999999999995;0.0;30.0;0.010366999999999998;0.010366999999999998;1;;;0;;
377;4200462;2020-02-16;0.5598666666666666;0.0;16.0;0.034991666666666664;0.034991666666666664;1;;;0;;
378;4200490;2020-02-16;0.27222999999999997;0.0;14.0;0.019444999999999997;0.019444999999999997;1;;;0;;
379;4200525;2020-02-16;0.26709333333333335;0.0;18.0;0.01483851851851852;0.01483851851851852;1;;;0;;
380;4200532;2020-02-16;0.47679166666666667;0.0;14.0;0.03405654761904762;0.03405654761904762;1;;;0;;
381;6040090;2020-02-16;0.8307266666666666;1.0;9.0;-1.0003537464367627;0.0;0;;;0;;
382;6040104;2020-02-16;1.032395;0.0;11.0;0.0938540909090909;0.0938540909090909;1;;;0;;
383;6040111;2020-02-16;1.7504549999999999;0.0;45.0;0.038898999999999996;0.038898999999999996;1;;;0;;
384;6040153;2020-02-16;1.3028333333333333;0.0;10.0;0.13028333333333333;0.13028333333333333;1;;;0;;
385;6040160;2020-02-16;0.26450833333333335;0.0;4.0;0.06612708333333334;0.06612708333333334;1;;;0;;
386;6040216;2020-02-16;1.4187416666666666;0.0;4.0;0.35468541666666664;0.35468541666666664;1;;;0;;
387;6040223;2020-02-16;7.076975;0.0;46.0;0.15384728260869565;0.15384728260869565;1;;;0;;
388;6040272;2020-02-16;1.0393766666666666;0.0;6.0;0.17322944444444444;0.17322944444444444;1;;;0;;
389;6040286;2020-02-16;0.9591383333333333;1.0;5.0;-1.0000667870321112;0.0;0;;;0;;
390;6040335;2020-02-16;0.3783616666666667;0.0;6.0;0.06306027777777778;0.06306027777777778;1;;;0;;
391;6040342;2020-02-16;0.15251833333333334;0.0;3.0;0.050839444444444444;0.050839444444444444;1;;;0;;
392;6040370;2020-02-16;0.125395;0.0;5.0;0.025079;0.025079;1;;;0;;
393;6041014;2020-02-16;0.4401916666666667;1.0;8.0;-1.004896646407335;0.0;0;;;0;;
394;6090560;2020-02-16;3.6778399999999998;0.0;11.0;0.3343490909090909;0.3343490909090909;1;;;0;;
395;6090574;2020-02-16;2.00217;0.0;8.0;0.25027125;0.25027125;1;;;0;;
396;6090581;2020-02-16;1.4275833333333334;1.0;6.0;0.0712638888888889;0.0712638888888889;1;;;0;;
397;6090595;2020-02-16;1.4912033333333332;0.0;5.0;0.29824066666666665;0.29824066666666665;1;;;0;;
398;6090602;2020-02-16;0.3000683333333333;0.0;3.0;0.10002277777777778;0.10002277777777778;1;;;0;;
399;6090616;2020-02-16;1.7558016666666667;0.0;5.0;0.35116033333333335;0.35116033333333335;1;;;0;;
400;6090623;2020-02-16;0.0006233333333333333;0.0;3.0;0.00020777777777777776;0.00020777777777777776;1;;;0;;
401;6150081;2020-02-16;1.7410249999999998;1.0;14.0;0.05293035714285713;0.05293035714285713;1;;;0;;
402;6150095;2020-02-16;0.9251533333333333;7.0;4.0;-3.3064851264694446;0.0;0;;;0;;
403;6150123;2020-02-16;4.17855;0.0;23.0;0.18167608695652177;0.18167608695652177;1;;;0;;
404;6150130;2020-02-16;3.3300016666666665;5.0;5.0;-1.1115557773334444;0.0;0;;;0;;
405;6150172;2020-02-16;2.5698316666666665;3.0;9.0;-1.0022845036420096;0.0;0;;;0;;
406;6150214;2020-02-16;1.2157483333333332;0.0;5.0;0.24314966666666665;0.24314966666666665;1;;;0;;
407;6150221;2020-02-16;0.10991666666666666;0.0;5.0;0.021983333333333334;0.021983333333333334;1;;;0;;
408;6150375;2020-02-16;0.3978333333333333;0.0;4.0;0.09945833333333333;0.09945833333333333;1;;;0;;
409;6150382;2020-02-16;0.3112183333333333;0.0;4.0;0.07780458333333333;0.07780458333333333;1;;;0;;
410;6150403;2020-02-16;0.2896316666666667;0.0;5.0;0.05792633333333334;0.05792633333333334;1;;;0;;
411;6150431;2020-02-16;0.07616833333333334;0.0;3.0;0.025389444444444447;0.025389444444444447;1;;;0;;
412;6150445;2020-02-16;0.11020666666666666;0.0;3.0;0.036735555555555556;0.036735555555555556;1;;;0;;
413;6150452;2020-02-16;1.0753883333333334;5.0;3.0;-2.711397414904012;0.0;0;;;0;;
414;6150473;2020-02-16;0.17214333333333334;0.0;5.0;0.03442866666666667;0.03442866666666667;1;;;0;;
415;6150480;2020-02-16;0.8258333333333333;2.0;5.0;-1.0551466944444445;0.0;0;;;0;;
416;6150494;2020-02-16;0.13814666666666667;0.0;3.0;0.04604888888888889;0.04604888888888889;1;;;0;;
417;6150564;2020-02-16;0.1453266666666667;0.0;6.0;0.024221111111111113;0.024221111111111113;1;;;0;;
418;6150571;2020-02-16;0.15895;0.0;5.0;0.03179;0.03179;1;;;0;;
419;6150585;2020-02-16;0.45422999999999997;0.0;4.0;0.11355749999999999;0.11355749999999999;1;;;0;;
420;6150592;2020-02-16;0.007855;0.0;5.0;0.001571;0.001571;1;;;0;;
421;6150606;2020-02-16;0.07142166666666667;0.0;7.0;0.010203095238095239;0.010203095238095239;1;;;0;;
422;6150641;2020-02-16;0.08855166666666668;0.0;4.0;0.02213791666666667;0.02213791666666667;1;;;0;;
423;6150655;2020-02-16;0.4371133333333333;0.0;5.0;0.08742266666666666;0.08742266666666666;1;;;0;;
424;6150662;2020-02-16;0.24404333333333336;0.0;8.0;0.03050541666666667;0.03050541666666667;1;;;0;;
425;6150676;2020-02-16;0.14370333333333335;0.0;4.0;0.03592583333333334;0.03592583333333334;1;;;0;;
426;6150886;2020-02-16;0.20575333333333334;0.0;3.0;0.06858444444444445;0.06858444444444445;1;;;0;;
427;6150900;2020-02-16;0.02396166666666667;0.0;4.0;0.005990416666666667;0.005990416666666667;1;;;0;;
428;6150921;2020-02-16;0.17270833333333332;10.0;6.0;-3.6826572639371147;0.0;0;;;0;;
429;6150935;2020-02-16;0.0;0.0;4.0;0.0;0.0;0;;;0;;
430;6150970;2020-02-16;0.19715333333333332;0.0;4.0;0.04928833333333333;0.04928833333333333;1;;;0;;
431;6151033;2020-02-16;0.02396166666666667;0.0;6.0;0.003993611111111112;0.003993611111111112;1;;;0;;
432;6151040;2020-02-16;0.0005033333333333334;0.0;2.0;0.0002516666666666667;0.0002516666666666667;1;;;0;;
433;6151054;2020-02-16;0.0;0.0;4.0;0.0;0.0;0;;;0;;
434;6151075;2020-02-16;0.049306666666666665;0.0;9.0;0.005478518518518518;0.005478518518518518;1;;;0;;
435;6151082;2020-02-16;0.38157166666666664;0.0;5.0;0.07631433333333333;0.07631433333333333;1;;;0;;
436;6151096;2020-02-16;0.286255;0.0;4.0;0.07156375;0.07156375;1;;;0;;
437;6151103;2020-02-16;0.99138;0.0;20.0;0.049569;0.049569;1;;;0;;
438;6151131;2020-02-16;0.025888333333333333;0.0;8.0;0.0032360416666666666;0.0032360416666666666;1;;;0;;
439;6151145;2020-02-16;0.09388833333333334;0.0;8.0;0.011736041666666667;0.011736041666666667;1;;;0;;
440;6151152;2020-02-16;0.07932499999999999;0.0;7.0;0.011332142857142857;0.011332142857142857;1;;;0;;
441;6151166;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
442;6151173;2020-02-16;0.07017;0.0;4.0;0.0175425;0.0175425;1;;;0;;
443;6151180;2020-02-16;0.11345666666666666;0.0;21.0;0.005402698412698413;0.005402698412698413;1;;;0;;
444;6151194;2020-02-16;0.12494;0.0;47.0;0.0026582978723404256;0.0026582978723404256;1;;;0;;
445;6151271;2020-02-16;0.37229;1.0;4.0;-1.02462624025625;0.0;0;;;0;;
446;6151292;2020-02-16;0.20276333333333332;0.0;5.0;0.04055266666666667;0.04055266666666667;1;;;0;;
447;6151306;2020-02-16;0.5616916666666667;1.0;4.0;-1.0120071371918402;0.0;0;;;0;;
448;6151313;2020-02-16;0.38922999999999996;1.0;18.0;-1.0011513580027778;0.0;0;;;0;;
449;6151334;2020-02-16;0.053335;0.0;8.0;0.006666875;0.006666875;1;;;0;;
450;6151341;2020-02-16;0.17409333333333332;1.0;4.0;-1.0426326138777777;0.0;0;;;0;;
451;6151362;2020-02-16;2.0753416666666666;3.0;12.0;-1.0059374516208526;0.0;0;;;0;;
452;6151376;2020-02-16;1.0140483333333334;0.0;13.0;0.07800371794871795;0.07800371794871795;1;;;0;;
453;6151614;2020-02-16;0.05354166666666666;0.0;11.0;0.004867424242424242;0.004867424242424242;1;;;0;;
454;6151621;2020-02-16;0.11566166666666666;0.0;6.0;0.019276944444444444;0.019276944444444444;1;;;0;;
455;6151852;2020-02-16;0.03018833333333333;0.0;10.0;0.003018833333333333;0.003018833333333333;1;;;0;;
456;6151866;2020-02-16;0.0;0.0;4.0;0.0;0.0;0;;;0;;
457;6151873;2020-02-16;0.007595;0.0;4.0;0.00189875;0.00189875;1;;;0;;
458;6151971;2020-02-16;0.01601666666666667;0.0;2.0;0.008008333333333334;0.008008333333333334;1;;;0;;
459;6152041;2020-02-16;0.02259333333333333;0.0;8.0;0.0028241666666666662;0.0028241666666666662;1;;;0;;
460;6152062;2020-02-16;0.016973333333333333;0.0;1.0;0.016973333333333333;0.016973333333333333;1;;;0;;
461;6152125;2020-02-16;0.24232333333333334;0.0;3.0;0.08077444444444444;0.08077444444444444;1;;;0;;
462;6152132;2020-02-16;0.34707666666666664;1.0;4.0;-1.0266443049506944;0.0;0;;;0;;
463;6152153;2020-02-16;0.8282533333333332;0.0;5.0;0.16565066666666664;0.16565066666666664;1;;;0;;
464;6152160;2020-02-16;1.715275;2.0;5.0;-1.003242733025;0.0;0;;;0;;
465;6152174;2020-02-16;1.1074249999999999;0.0;4.0;0.27685624999999997;0.27685624999999997;1;;;0;;
466;6152181;2020-02-16;0.06188166666666667;0.0;3.0;0.020627222222222224;0.020627222222222224;1;;;0;;
467;6152195;2020-02-16;0.07173333333333333;0.0;4.0;0.017933333333333332;0.017933333333333332;0;;0.0;0;;
468;6152244;2020-02-16;0.4799966666666666;0.0;13.0;0.03692282051282051;0.03692282051282051;1;;;0;;
469;6152370;2020-02-16;0.4277433333333333;0.0;56.0;0.007638273809523809;0.007638273809523809;1;;;0;;
470;6152412;2020-02-16;0.39155333333333336;0.0;12.0;0.03262944444444445;0.03262944444444445;1;;;0;;
471;6152426;2020-02-16;0.016475;0.0;10.0;0.0016475;0.0016475;1;;;0;;
472;6152433;2020-02-16;0.055334999999999995;0.0;7.0;0.007904999999999999;0.007904999999999999;1;;;0;;
473;6152440;2020-02-16;0.1859883333333333;0.0;6.0;0.030998055555555553;0.030998055555555553;1;;;0;;
474;6152454;2020-02-16;0.08869166666666667;0.0;6.0;0.014781944444444445;0.014781944444444445;1;;;0;;
475;6152461;2020-02-16;0.0;0.0;5.0;0.0;0.0;0;;;0;;
476;6152636;2020-02-16;1.116375;0.0;6.0;0.1860625;0.1860625;1;;;0;;
477;6152643;2020-02-16;0.3881583333333333;0.0;5.0;0.07763166666666667;0.07763166666666667;1;;;0;;
478;6152664;2020-02-16;0.20642333333333332;1.0;4.0;-1.0393602453673612;0.0;0;;;0;;
479;6152671;2020-02-16;0.6450916666666667;0.0;4.0;0.16127291666666668;0.16127291666666668;1;;;0;;
480;6152685;2020-02-16;1.1638249999999999;3.0;5.0;-1.134861545225;0.0;0;;;0;;
481;6152895;2020-02-16;0.43105499999999997;0.0;9.0;0.04789499999999999;0.04789499999999999;1;;;0;;
482;6152902;2020-02-16;0.08704833333333332;0.0;11.0;0.007913484848484848;0.007913484848484848;1;;;0;;
483;6153791;2020-02-16;2.3971966666666664;0.0;3.0;0.7990655555555555;0.7990655555555555;1;;;0;;
484;6153826;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
485;6154813;2020-02-16;0.24278166666666667;2.0;3.0;-1.3430906967780865;0.0;0;;;0;;
486;8018003;2020-02-16;0.006251666666666667;0.0;2.0;0.0031258333333333333;0.0031258333333333333;1;;;0;;
487;10062941;2020-02-16;0.04170666666666667;0.0;1.0;0.04170666666666667;0.04170666666666667;1;;;0;;
488;10120481;2020-02-16;0.48525666666666667;0.0;8.0;0.060657083333333334;0.060657083333333334;1;;;0;;
489;10327450;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
490;10738631;2020-02-16;0.26176166666666667;0.0;4.0;0.06544041666666667;0.06544041666666667;1;;;0;;
491;10759694;2020-02-16;0.07526666666666666;0.0;2.0;0.03763333333333333;0.03763333333333333;1;;;0;;
492;10760329;2020-02-16;0.039161666666666664;0.0;2.0;0.019580833333333332;0.019580833333333332;1;;;0;;
493;10760783;2020-02-16;0.087005;0.0;2.0;0.0435025;0.0435025;1;;;0;;
494;11501322;2020-02-16;0.133345;0.0;6.0;0.022224166666666666;0.022224166666666666;1;;;0;;
495;12162535;2020-02-16;0.01611;0.0;2.0;0.008055;0.008055;1;;;0;;
496;12187693;2020-02-16;0.03129333333333333;0.0;1.0;0.03129333333333333;0.03129333333333333;1;;;0;;
497;13093416;2020-02-16;0.155585;0.0;1.0;0.155585;0.155585;1;;;0;;
498;13256404;2020-02-16;0.14960833333333332;0.0;2.0;0.07480416666666666;0.07480416666666666;1;;;0;;
499;13294730;2020-02-16;0.10759999999999999;0.0;3.0;0.035866666666666665;0.035866666666666665;1;;;0;;
500;13932891;2020-02-16;0.0;0.0;4.0;0.0;0.0;0;;;0;;
501;13991012;2020-02-16;0.06532;0.0;1.0;0.06532;0.06532;1;;;0;;
502;14064064;2020-02-16;0.0061583333333333325;0.0;11.0;0.0005598484848484848;0.0005598484848484848;1;;;0;;
503;14103782;2020-02-16;0.0;0.0;5.0;0.0;0.0;0;;;0;;
504;14459431;2020-02-16;0.22286499999999998;0.0;5.0;0.044572999999999995;0.044572999999999995;1;;;0;;
505;14958636;2020-02-16;0.13737833333333335;0.0;1.0;0.13737833333333335;0.13737833333333335;1;;;0;;
506;15314215;2020-02-16;0.019126666666666663;4.0;3.0;-2.760816944004938;0.0;0;;;0;;
507;15314285;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
508;15513298;2020-02-16;0.14450166666666667;0.0;1.0;0.14450166666666667;0.14450166666666667;1;;;0;;
509;15989022;2020-02-16;0.1651483333333333;0.0;1.0;0.1651483333333333;0.1651483333333333;0;;0.0;0;;
510;16021145;2020-02-16;0.04699166666666666;0.0;1.0;0.04699166666666666;0.04699166666666666;1;;;0;;
511;16268056;2020-02-16;0.203605;0.0;2.0;0.1018025;0.1018025;1;;;0;;
