;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_inv_1week;flag_stk_cpq;valueStockSuspect;flag_match_vekia
4281;80099523;2020-02-16;0.5196716666666666;1.0;2.0;-1.2008208333333334;0.9585766666666664;1;;;2.1593975;;;;;;
4282;74343640;2020-02-16;0.05131333333333334;0.0;1.0;0.05131333333333334;0.9595533333333333;1;;;0.9082399999999999;;;;;;
4283;69899592;2020-02-16;0.8774983333333334;0.0;15.0;0.05849988888888889;0.9623654444444445;1;;;0.9038655555555556;;;;;;
4284;82052038;2020-02-16;0.152415;0.0;3.0;0.050804999999999996;0.9634888888888888;1;;;0.9126838888888889;;;;;;
4285;82412648;2020-02-16;0.1609266666666667;0.0;1.0;0.1609266666666667;0.9655600000000001;1;;;0.8046333333333334;;;;;;
4286;68635406;2020-02-16;0.265035;0.0;4.0;0.06625875;0.9664891666666671;1;;;0.900230416666667;;;;;;
4287;80124739;2020-02-16;0.031661666666666664;0.0;1.0;0.031661666666666664;0.9713283333333335;1;;;0.9396666666666668;;;;;;
4288;80125066;2020-02-16;0.04956666666666667;0.0;1.0;0.04956666666666667;0.9737016666666662;1;;;0.9241349999999996;;;;;;
4289;68479663;2020-02-16;0.10102333333333334;0.0;2.0;0.05051166666666667;0.9743641666666666;1;;;0.9238525;;;;;;
4290;82355001;2020-02-16;0.052491666666666666;0.0;1.0;0.052491666666666666;0.9744200000000003;1;;;0.9219283333333336;;;;;;
4291;68908161;2020-02-16;0.06316833333333334;0.0;1.0;0.06316833333333334;0.9758533333333336;1;;;0.9126850000000002;;;;;;
4292;70687694;2020-02-16;0.10957499999999999;0.0;2.0;0.054787499999999996;0.9764533333333334;1;;;0.9216658333333334;;;;;;
4293;66671934;2020-02-16;0.114295;0.0;2.0;0.0571475;0.9778008333333335;1;;;0.9206533333333334;;;;;;
4294;73059854;2020-02-16;0.14549666666666666;0.0;3.0;0.04849888888888889;0.9788738888888888;1;;;0.930375;;;;;;
4295;80106243;2020-02-16;0.20722666666666667;0.0;4.0;0.05180666666666667;0.9798212500000003;1;;;0.9280145833333336;;;;;;
4296;80122816;2020-02-16;0.050965;0.0;1.0;0.050965;0.9821400000000002;1;;;0.9311750000000002;;;;;;
4297;70714175;2020-02-16;0.10059499999999999;0.0;2.0;0.050297499999999995;0.9822550000000001;1;;;0.9319575000000001;;;;;;
4298;70008624;2020-02-16;0.21251833333333334;0.0;4.0;0.053129583333333334;0.9826674999999997;1;;;0.9295379166666664;;;;;;
4299;69489791;2020-02-16;0.05913000000000001;0.0;1.0;0.05913000000000001;0.98281;1;;;0.92368;;;;;;
4300;73436783;2020-02-16;1.2078616666666666;0.0;7.0;0.17255166666666666;0.9836009523809525;1;;;0.8110492857142858;;;;;;
4301;68269152;2020-02-16;0.142915;0.0;3.0;0.04763833333333333;0.9853333333333332;1;;;0.9376949999999998;;;;;;
4302;82035521;2020-02-16;0.047205000000000004;0.0;1.0;0.047205000000000004;0.9854783333333337;1;;;0.9382733333333336;;;;;;
4303;70830046;2020-02-16;0.12555;0.0;2.0;0.062775;0.9863700000000001;1;;;0.923595;;;;;;
4304;65985563;2020-02-16;0.12249166666666667;0.0;2.0;0.06124583333333333;0.9865308333333334;1;;;0.925285;;;;;;
4305;72179366;2020-02-16;0.13641499999999998;0.0;2.0;0.06820749999999999;0.9867233333333332;1;;;0.9185158333333332;;;;;;
4306;69231435;2020-02-16;0.12602;0.0;2.0;0.06301;0.9888433333333336;1;;;0.9258333333333336;;;;;;
4307;70068915;2020-02-16;0.09018666666666665;0.0;2.0;0.045093333333333326;0.9911024999999999;1;;;0.9460091666666666;;;;;;
4308;72582783;2020-02-16;0.20706499999999997;0.0;4.0;0.05176624999999999;0.9923020833333336;1;;;0.9405358333333336;;;;;;
4309;81965676;2020-02-16;0.23921666666666666;0.0;3.0;0.07973888888888889;0.9934277777777781;1;;;0.9136888888888892;;;;;;
4310;66656401;2020-02-16;0.24166666666666667;0.0;5.0;0.04833333333333333;0.9943416666666669;1;;;0.9460083333333336;;;;;;
4311;69100171;2020-02-16;0.10828;0.0;2.0;0.05414;0.9950258333333332;1;;;0.9408858333333332;;;;;;
4312;66672123;2020-02-16;0.21378166666666665;0.0;4.0;0.05344541666666666;0.9968483333333334;1;;;0.9434029166666668;;;;;;
4313;80100034;2020-02-16;0.15972166666666665;0.0;3.0;0.05324055555555555;0.99801;1;;;0.9447694444444444;;;;;;
4314;80091711;2020-02-16;1.395295;0.0;20.0;0.06976475;0.9980463333333336;1;;;0.9282815833333335;;;;;;
4315;74466693;2020-02-16;0.05146166666666666;0.0;1.0;0.05146166666666666;0.9983949999999998;1;;;0.9469333333333332;;;;;;
4316;70059745;2020-02-16;0.19466833333333333;0.0;3.0;0.06488944444444444;0.998616111111111;1;;;0.9337266666666666;;;;;;
4317;67698631;2020-02-16;0.172655;0.0;4.0;0.04316375;0.99921875;1;;;0.956055;;;;;;
4318;80129215;2020-02-16;0.1816616666666667;0.0;3.0;0.0605538888888889;0.9998077777777777;1;;;0.9392538888888888;;;;;;
4319;67304125;2020-02-16;0.12944166666666665;0.0;2.0;0.06472083333333332;0.9998424999999997;1;;;0.9351216666666664;;;;;;
4320;79792223;2020-02-16;0.053955;0.0;1.0;0.053955;1.0004533333333332;1;;;0.9464983333333332;;;;;;
4321;82116708;2020-02-16;0.05019833333333334;0.0;1.0;0.05019833333333334;1.0008316666666666;1;;;0.9506333333333332;;;;;;
4322;64357524;2020-02-16;0.067515;0.0;1.0;0.067515;1.0010633333333332;1;;;0.9335483333333332;;;;;;
4323;70870394;2020-02-16;0.04688666666666666;0.0;2.0;0.02344333333333333;1.0029541666666666;1;;;0.9795108333333332;;;;;;
4324;82009043;2020-02-16;0.35184;0.0;7.0;0.050262857142857144;1.0033104761904763;1;;;0.9530476190476193;;;;;;
4325;65465330;2020-02-16;0.07118666666666666;0.0;1.0;0.07118666666666666;1.0034433333333328;1;;;0.9322566666666662;;;;;;
4326;68535670;2020-02-16;0.1758816666666667;0.0;3.0;0.058627222222222226;1.0044000000000002;1;;;0.945772777777778;;;;;;
4327;67337585;2020-02-16;0.054628333333333334;0.0;1.0;0.054628333333333334;1.0044783333333334;1;;;0.94985;;;;;;
4328;68397175;2020-02-16;0.49886333333333327;0.0;4.0;0.12471583333333332;1.0054604166666667;1;;;0.8807445833333335;;;;;;
4329;80028025;2020-02-16;0.1301766666666667;0.0;2.0;0.06508833333333335;1.0059033333333334;1;;;0.940815;;;;;;
4330;60038083;2020-02-16;0.103205;0.0;2.0;0.0516025;1.0065991666666667;1;;;0.9549966666666666;;;;;;
4331;80119442;2020-02-16;0.141565;0.0;3.0;0.04718833333333333;1.0083011111111109;1;;;0.9611127777777776;;;;;;
4332;66932124;2020-02-16;0.11409166666666666;0.0;2.0;0.05704583333333333;1.0094600000000005;1;;;0.9524141666666672;;;;;;
4333;70647143;2020-02-16;0.12147333333333332;0.0;3.0;0.04049111111111111;1.0096033333333334;1;;;0.9691122222222224;;;;;;
4334;70113785;2020-02-16;0.043068333333333327;0.0;1.0;0.043068333333333327;1.0118216666666668;1;;;0.9687533333333336;;;;;;
4335;69637050;2020-02-16;0.110225;0.0;2.0;0.0551125;1.0129083333333335;1;;;0.9577958333333336;;;;;;
4336;72652223;2020-02-16;0.04802833333333333;0.0;1.0;0.04802833333333333;1.0138649999999998;1;;;0.9658366666666666;;;;;;
4337;62494873;2020-02-16;0.05435333333333333;0.0;1.0;0.05435333333333333;1.0140550000000004;1;;;0.959701666666667;;;;;;
4338;73923703;2020-02-16;0.106605;0.0;2.0;0.0533025;1.0148225000000004;1;;;0.9615200000000004;;;;;;
4339;80043992;2020-02-16;0.07962;0.0;2.0;0.03981;1.0153733333333332;1;;;0.9755633333333332;;;;;;
4340;67790905;2020-02-16;0.11828666666666666;0.0;2.0;0.05914333333333333;1.0157191666666667;1;;;0.9565758333333334;;;;;;
4341;80039470;2020-02-16;0.12335333333333333;0.0;2.0;0.061676666666666664;1.0158750000000003;1;;;0.9541983333333336;;;;;;
4342;62876821;2020-02-16;0.5606766666666666;0.0;5.0;0.11213533333333332;1.0165053333333338;1;;;0.9043700000000006;;;;;;
4343;6151306;2020-02-16;0.37901500000000005;0.0;4.0;0.09475375000000001;1.0170716666666664;1;;;0.9223179166666664;;;;;;
4344;65452114;2020-02-16;0.19756833333333335;0.0;3.0;0.06585611111111112;1.0224333333333335;1;;;0.9565772222222224;;;;;;
4345;82355933;2020-02-16;0.19766333333333333;0.0;3.0;0.06588777777777778;1.0235783333333335;1;;;0.9576905555555556;;;;;;
4346;65815722;2020-02-16;0.12349333333333334;0.0;2.0;0.06174666666666667;1.0236774999999996;1;;;0.961930833333333;;;;;;
4347;68576550;2020-02-16;0.09786;0.0;1.0;0.09786;1.0242766666666667;1;;;0.9264166666666668;;;;;;
4348;80145872;2020-02-16;0.051895;0.0;1.0;0.051895;1.0243300000000004;1;;;0.9724350000000004;;;;;;
4349;66427746;2020-02-16;0.06184666666666667;0.0;1.0;0.06184666666666667;1.0244950000000006;1;;;0.962648333333334;;;;;;
4350;68532345;2020-02-16;0.12101833333333334;0.0;2.0;0.06050916666666667;1.0255683333333332;1;;;0.9650591666666666;;;;;;
4351;69657483;2020-02-16;0.12300166666666668;0.0;2.0;0.06150083333333334;1.0260583333333335;1;;;0.9645575000000002;;;;;;
4352;80045245;2020-02-16;0.046911666666666664;0.0;2.0;0.023455833333333332;1.0262550000000006;1;;;1.0027991666666674;;;;;;
4353;65814756;2020-02-16;1.0130916666666667;1.0;2.0;0.006545833333333362;1.0272050000000013;1;;;1.0206591666666678;;;;;;
4354;80126577;2020-02-16;1.4508350000000003;0.0;5.0;0.29016700000000006;1.0272173333333348;1;;;0.7370503333333347;;;;;;
4355;82494704;2020-02-16;0.17175666666666667;0.0;1.0;0.17175666666666667;1.0305399999999998;1;;;0.8587833333333332;;;;;;
4356;69801494;2020-02-16;0.05592;0.0;1.0;0.05592;1.0307983333333333;1;;;0.9748783333333332;;;;;;
4357;81990645;2020-02-16;0.3859433333333333;0.0;6.0;0.06432388888888889;1.0308258333333338;1;;;0.9665019444444448;;;;;;
4358;82376579;2020-02-16;0.17189666666666667;0.0;1.0;0.17189666666666667;1.03138;1;;;0.8594833333333334;;;;;;
4359;68537770;2020-02-16;0.15234333333333333;0.0;3.0;0.05078111111111111;1.0315633333333334;1;;;0.9807822222222222;;;;;;
4360;73700676;2020-02-16;1.2128533333333333;0.0;18.0;0.06738074074074074;1.0324319444444447;1;;;0.965051203703704;;;;;;
4361;6152132;2020-02-16;0.36478499999999997;0.0;4.0;0.09119624999999999;1.03298375;1;;;0.9417875;;;;;;
4362;63445886;2020-02-16;0.2854466666666667;0.0;4.0;0.07136166666666667;1.0332295833333336;1;;;0.9618679166666668;;;;;;
4363;70193844;2020-02-16;0.06006;0.0;1.0;0.06006;1.0335766666666668;1;;;0.9735166666666668;;;;;;
4364;80047702;2020-02-16;0.057478333333333326;0.0;1.0;0.057478333333333326;1.034723333333333;1;;;0.9772449999999996;;;;;;
4365;69802586;2020-02-16;0.10538333333333333;0.0;2.0;0.052691666666666664;1.0355175000000003;1;;;0.9828258333333336;;;;;;
4366;70751926;2020-02-16;0.11625;0.0;2.0;0.058125;1.0363658333333332;1;;;0.9782408333333332;;;;;;
4367;75323416;2020-02-16;0.05594333333333334;0.0;1.0;0.05594333333333334;1.03668;1;;;0.9807366666666668;;;;;;
4368;68143600;2020-02-16;0.05462166666666667;0.0;2.0;0.027310833333333336;1.0367291666666663;1;;;1.0094183333333329;;;;;;
4369;66597230;2020-02-16;0.118165;0.0;2.0;0.0590825;1.0372516666666667;1;;;0.9781691666666668;;;;;;
4370;80097206;2020-02-16;0.14445333333333335;0.0;3.0;0.04815111111111112;1.0374283333333336;1;;;0.9892772222222226;;;;;;
4371;70862162;2020-02-16;0.05743499999999999;0.0;1.0;0.05743499999999999;1.0377216666666667;1;;;0.9802866666666668;;;;;;
4372;73795155;2020-02-16;0.06186666666666666;0.0;1.0;0.06186666666666666;1.0378666666666667;1;;;0.976;;;;;;
4373;67703363;2020-02-16;0.10825666666666667;0.0;2.0;0.054128333333333334;1.0390691666666667;1;;;0.9849408333333334;;;;;;
4374;53085802;2020-02-16;0.12548;0.0;2.0;0.06274;1.0394125;1;;;0.9766725;;;;;;
4375;73068541;2020-02-16;0.05923833333333334;0.0;1.0;0.05923833333333334;1.04069;1;;;0.9814516666666666;;;;;;
4376;63763931;2020-02-16;0.17511833333333335;0.0;3.0;0.05837277777777778;1.0408333333333335;1;;;0.9824605555555558;;;;;;
4377;65539551;2020-02-16;0.2870783333333334;0.0;2.0;0.1435391666666667;1.0431933333333334;1;;;0.8996541666666666;;;;;;
4378;80125121;2020-02-16;0.11170833333333334;0.0;2.0;0.05585416666666667;1.0435616666666667;1;;;0.9877075;;;;;;
4379;69964986;2020-02-16;1.3782249999999998;0.0;26.0;0.05300865384615384;1.0441594230769233;1;;;0.9911507692307694;;;;;;
4380;68476870;2020-02-16;0.057455000000000006;0.0;1.0;0.057455000000000006;1.0473533333333336;1;;;0.9898983333333335;;;;;;
4381;70709471;2020-02-16;0.05619666666666667;0.0;1.0;0.05619666666666667;1.0477933333333334;1;;;0.9915966666666668;;;;;;
4382;82380806;2020-02-16;0.056238333333333335;0.0;1.0;0.056238333333333335;1.0489316666666666;1;;;0.9926933333333332;;;;;;
4383;70068796;2020-02-16;0.09958499999999999;0.0;2.0;0.049792499999999996;1.0489741666666668;1;;;0.9991816666666667;;;;;;
4384;67215764;2020-02-16;0.10161166666666666;0.0;2.0;0.05080583333333333;1.049423333333333;1;;;0.9986174999999996;;;;;;
4385;66401391;2020-02-16;0.08268333333333333;0.0;1.0;0.08268333333333333;1.0496666666666665;1;;;0.9669833333333332;;;;;;
4386;70770903;2020-02-16;0.18285333333333334;0.0;3.0;0.060951111111111116;1.049816111111111;1;;;0.988865;;;;;;
4387;80035074;2020-02-16;0.05547166666666667;0.0;1.0;0.05547166666666667;1.050246666666667;1;;;0.9947750000000004;;;;;;
4388;80117240;2020-02-16;0.12971000000000002;0.0;2.0;0.06485500000000001;1.0515766666666666;1;;;0.9867216666666666;;;;;;
4389;80034612;2020-02-16;0.13290666666666665;0.0;2.0;0.06645333333333332;1.0516691666666667;1;;;0.9852158333333334;;;;;;
4390;73382421;2020-02-16;0.13616333333333333;0.0;2.0;0.06808166666666667;1.0517625;1;;;0.9836808333333332;;;;;;
4391;70225036;2020-02-16;0.21517333333333333;0.0;4.0;0.05379333333333333;1.052855;1;;;0.9990616666666668;;;;;;
4392;68297733;2020-02-16;0.15510166666666667;0.0;3.0;0.051700555555555555;1.0532516666666665;1;;;1.0015511111111108;;;;;;
4393;63708246;2020-02-16;0.11041333333333335;0.0;2.0;0.055206666666666675;1.0536541666666666;1;;;0.9984474999999998;;;;;;
4394;70751611;2020-02-16;0.065205;0.0;1.0;0.065205;1.0540083333333332;1;;;0.9888033333333331;;;;;;
4395;69954311;2020-02-16;0.26136166666666666;0.0;4.0;0.06534041666666666;1.0548600000000001;1;;;0.9895195833333336;;;;;;
4396;69619676;2020-02-16;0.060544999999999995;0.0;1.0;0.060544999999999995;1.0574133333333333;1;;;0.9968683333333332;;;;;;
4397;62929713;2020-02-16;0.057696666666666674;0.0;1.0;0.057696666666666674;1.0609033333333338;1;;;1.003206666666667;;;;;;
4398;73321031;2020-02-16;0.12027833333333333;0.0;2.0;0.06013916666666667;1.0641424999999998;1;;;1.0040033333333331;;;;;;
4399;80097213;2020-02-16;0.10850333333333333;0.0;2.0;0.05425166666666666;1.0643775;1;;;1.0101258333333334;;;;;;
4400;69703144;2020-02-16;0.581395;0.0;4.0;0.14534875;1.0647458333333333;1;;;0.9193970833333333;;;;;;
4401;62928642;2020-02-16;0.173345;0.0;3.0;0.05778166666666667;1.0655272222222223;1;;;1.0077455555555557;;;;;;
4402;74936351;2020-02-16;0.11489666666666666;0.0;2.0;0.05744833333333333;1.0658608333333333;1;;;1.0084125;;;;;;
4403;82210290;2020-02-16;0.6647316666666667;1.0;3.0;-0.5587805555555555;1.0664277777777782;1;;;1.6252083333333338;;;;;;
4404;80154276;2020-02-16;0.11500500000000001;0.0;2.0;0.057502500000000005;1.0666175;1;;;1.009115;;;;;;
4405;70720265;2020-02-16;0.05808666666666667;0.0;1.0;0.05808666666666667;1.0680666666666667;1;;;1.00998;;;;;;
4406;65818375;2020-02-16;0.171385;0.0;4.0;0.04284625;1.0699675;1;;;1.02712125;;;;;;
4407;70924665;2020-02-16;0.5014183333333333;0.0;9.0;0.055713148148148144;1.0737033333333332;1;;;1.0179901851851851;;;;;;
4408;82206314;2020-02-16;0.05152166666666667;0.0;1.0;0.05152166666666667;1.074986666666667;1;;;1.0234650000000003;;;;;;
4409;69061174;2020-02-16;0.11001333333333334;0.0;2.0;0.05500666666666667;1.0756775;1;;;1.0206708333333334;;;;;;
4410;80180129;2020-02-16;0.06970833333333333;0.0;1.0;0.06970833333333333;1.0768950000000004;1;;;1.0071866666666671;;;;;;
4411;82441332;2020-02-16;0.03703666666666666;0.0;1.0;0.03703666666666666;1.0769749999999996;1;;;1.039938333333333;;;;;;
4412;69110650;2020-02-16;0.1357283333333333;0.0;2.0;0.06786416666666666;1.0804116666666665;1;;;1.0125475;;;;;;
4413;80154651;2020-02-16;0.5857883333333334;0.0;5.0;0.11715766666666667;1.0817113333333337;1;;;0.964553666666667;;;;;;
4414;69714820;2020-02-16;0.18670833333333334;0.0;3.0;0.06223611111111111;1.081847777777778;1;;;1.0196116666666668;;;;;;
4415;65996091;2020-02-16;0.13159166666666666;0.0;2.0;0.06579583333333333;1.0821374999999998;1;;;1.0163416666666665;;;;;;
4416;80159607;2020-02-16;0.096345;0.0;2.0;0.0481725;1.0823399999999999;1;;;1.0341675;;;;;;
4417;82311852;2020-02-16;0.11791166666666665;0.0;2.0;0.058955833333333325;1.083973333333333;1;;;1.0250174999999997;;;;;;
4418;80118401;2020-02-16;0.16593;0.0;2.0;0.082965;1.0854299999999995;1;;;1.0024649999999995;;;;;;
4419;56032494;2020-02-16;0.8006983333333334;0.0;14.0;0.0571927380952381;1.0856623809523807;1;;;1.0284696428571425;;;;;;
4420;69529593;2020-02-16;0.22608666666666669;0.0;3.0;0.07536222222222223;1.0860683333333336;1;;;1.0107061111111113;;;;;;
4421;73140543;2020-02-16;0.21309333333333336;0.0;3.0;0.07103111111111111;1.0879094444444446;1;;;1.0168783333333336;;;;;;
4422;82022874;2020-02-16;0.09493333333333333;0.0;2.0;0.047466666666666664;1.0882200000000002;1;;;1.0407533333333334;;;;;;
4423;82395076;2020-02-16;0.05510166666666667;0.0;1.0;0.05510166666666667;1.0885883333333337;1;;;1.033486666666667;;;;;;
4424;73487134;2020-02-16;0.08288166666666666;0.0;2.0;0.04144083333333333;1.0906325000000003;1;;;1.049191666666667;;;;;;
4425;70626843;2020-02-16;0.107225;0.0;2.0;0.0536125;1.0933074999999999;1;;;1.0396949999999998;;;;;;
4426;80049151;2020-02-16;0.5280133333333333;0.0;6.0;0.08800222222222222;1.093499166666667;1;;;1.0054969444444446;;;;;;
4427;70203084;2020-02-16;0.12500833333333333;0.0;2.0;0.06250416666666667;1.0946866666666664;1;;;1.0321824999999998;;;;;;
4428;75441940;2020-02-16;0.23287999999999998;0.0;1.0;0.23287999999999998;1.0959666666666672;1;;;0.8630866666666672;;;;;;
4429;68731600;2020-02-16;0.4198383333333333;0.0;4.0;0.10495958333333333;1.0966258333333334;1;;;0.99166625;;;;;;
4430;68165083;2020-02-16;0.09589666666666667;0.0;2.0;0.047948333333333336;1.0979283333333332;1;;;1.04998;;;;;;
4431;80181384;2020-02-16;0.7407300000000001;0.0;3.0;0.24691000000000005;1.0979783333333335;1;;;0.8510683333333335;;;;;;
4432;73643710;2020-02-16;0.18508833333333333;0.0;4.0;0.04627208333333333;1.1040512500000004;1;;;1.057779166666667;;;;;;
4433;69621853;2020-02-16;0.2473633333333333;0.0;3.0;0.08245444444444443;1.1053633333333333;1;;;1.0229088888888889;;;;;;
4434;81988543;2020-02-16;0.175975;0.0;3.0;0.05865833333333333;1.1069777777777778;1;;;1.0483194444444446;;;;;;
4435;82202695;2020-02-16;0.26995833333333336;0.0;2.0;0.13497916666666668;1.1071599999999988;1;;;0.972180833333332;;;;;;
4436;82017370;2020-02-16;0.22733666666666666;0.0;4.0;0.056834166666666665;1.1089025000000001;1;;;1.0520683333333334;;;;;;
4437;69608021;2020-02-16;0.2002016666666667;0.0;4.0;0.050050416666666674;1.109596666666667;1;;;1.0595462500000004;;;;;;
4438;68166420;2020-02-16;0.09699;0.0;2.0;0.048495;1.110153333333333;1;;;1.0616583333333331;;;;;;
4439;79952012;2020-02-16;0.14132333333333333;0.0;2.0;0.07066166666666666;1.110633333333333;1;;;1.0399716666666663;;;;;;
4440;80173381;2020-02-16;0.053905;0.0;1.0;0.053905;1.111446666666667;1;;;1.0575416666666668;;;;;;
4441;65472820;2020-02-16;0.42157333333333336;0.0;3.0;0.14052444444444445;1.1143216666666667;1;;;0.9737972222222221;;;;;;
4442;67791276;2020-02-16;0.13528;0.0;2.0;0.06764;1.114441666666667;1;;;1.046801666666667;;;;;;
4443;70252350;2020-02-16;0.14384166666666667;0.0;2.0;0.07192083333333334;1.1158658333333331;1;;;1.0439449999999997;;;;;;
4444;80126088;2020-02-16;0.18730666666666665;0.0;3.0;0.06243555555555555;1.116052777777778;1;;;1.0536172222222224;;;;;;
4445;67797163;2020-02-16;0.12048333333333333;0.0;2.0;0.060241666666666666;1.1168250000000002;1;;;1.0565833333333334;;;;;;
4446;82311859;2020-02-16;0.18617333333333333;0.0;1.0;0.18617333333333333;1.11704;1;;;0.9308666666666666;;;;;;
4447;82255845;2020-02-16;0.07113;0.0;1.0;0.07113;1.1178549999999998;1;;;1.046725;;;;;;
4448;75892796;2020-02-16;0.15422666666666668;0.0;2.0;0.07711333333333334;1.117869166666667;1;;;1.0407558333333335;;;;;;
4449;63925316;2020-02-16;0.13212333333333334;0.0;2.0;0.06606166666666667;1.1180400000000004;1;;;1.0519783333333337;;;;;;
4450;82007954;2020-02-16;0.14613166666666666;0.0;2.0;0.07306583333333333;1.1180816666666666;1;;;1.0450158333333333;;;;;;
4451;80174901;2020-02-16;0.111705;0.0;2.0;0.0558525;1.1197591666666666;1;;;1.0639066666666666;;;;;;
4452;70857220;2020-02-16;0.05717333333333333;0.0;1.0;0.05717333333333333;1.1218549999999996;1;;;1.0646816666666663;;;;;;
4453;67551701;2020-02-16;0.12477333333333333;0.0;2.0;0.06238666666666667;1.1222866666666664;1;;;1.0598999999999998;;;;;;
4454;62141282;2020-02-16;0.19376333333333332;0.0;3.0;0.06458777777777777;1.1229161111111112;1;;;1.0583283333333335;;;;;;
4455;82272109;2020-02-16;0.18730833333333333;0.0;1.0;0.18730833333333333;1.12385;1;;;0.9365416666666666;;;;;;
4456;70812336;2020-02-16;0.082365;0.0;2.0;0.0411825;1.1242174999999999;1;;;1.083035;;;;;;
4457;76980036;2020-02-16;0.057210000000000004;0.0;1.0;0.057210000000000004;1.1243233333333333;1;;;1.0671133333333334;;;;;;
4458;80180147;2020-02-16;0.07280833333333334;0.0;1.0;0.07280833333333334;1.1247833333333335;1;;;1.051975;;;;;;
4459;82032717;2020-02-16;0.12131000000000002;0.0;2.0;0.06065500000000001;1.1255849999999998;1;;;1.06493;;;;;;
4460;69086780;2020-02-16;0.085955;0.0;2.0;0.0429775;1.1269;1;;;1.0839225000000001;;;;;;
4461;62358772;2020-02-16;35.64418666666667;0.0;25.0;1.4257674666666669;1.1287221999999986;1;;;-0.2970452666666684;;;;;;
4462;82379863;2020-02-16;0.04498333333333333;0.0;1.0;0.04498333333333333;1.1290483333333339;1;;;1.0840650000000005;;;;;;
4463;68715850;2020-02-16;0.14547166666666664;0.0;10.0;0.014547166666666663;1.135087666666666;1;;;1.1205404999999995;;;;;;
4464;71784790;2020-02-16;0.184095;0.0;3.0;0.061365;1.1353177777777774;1;;;1.0739527777777775;;;;;;
4465;70687232;2020-02-16;0.05471;0.0;1.0;0.05471;1.135825;1;;;1.081115;;;;;;
4466;82272110;2020-02-16;0.18935333333333335;0.0;1.0;0.18935333333333335;1.13612;1;;;0.9467666666666666;;;;;;
4467;82025248;2020-02-16;0.1568;0.0;2.0;0.0784;1.136909166666667;1;;;1.058509166666667;;;;;;
4468;80129286;2020-02-16;0.4541866666666667;0.0;4.0;0.11354666666666667;1.1372233333333333;1;;;1.0236766666666666;;;;;;
4469;811762;2020-02-16;0.2693083333333333;0.0;3.0;0.08976944444444444;1.1396266666666666;1;;;1.0498572222222222;;;;;;
4470;81976874;2020-02-16;0.06396333333333333;0.0;1.0;0.06396333333333333;1.1406700000000003;1;;;1.076706666666667;;;;;;
4471;80139563;2020-02-16;0.06820333333333332;0.0;1.0;0.06820333333333332;1.1413899999999997;1;;;1.0731866666666663;;;;;;
4472;70817145;2020-02-16;0.14552;0.0;2.0;0.07276;1.1416958333333336;1;;;1.0689358333333336;;;;;;
4473;62159013;2020-02-16;0.12310833333333333;0.0;2.0;0.06155416666666667;1.1419174999999997;1;;;1.0803633333333331;;;;;;
4474;73923682;2020-02-16;0.12516166666666667;0.0;2.0;0.06258083333333334;1.1429374999999997;1;;;1.0803566666666664;;;;;;
4475;82174954;2020-02-16;0.139565;0.0;2.0;0.0697825;1.146195;1;;;1.0764125;;;;;;
4476;70729554;2020-02-16;0.46029000000000003;1.0;2.0;-1.3492749999999998;1.1491233333333335;1;;;2.4983983333333333;;;;;;
4477;66945795;2020-02-16;0.5304533333333333;0.0;5.0;0.10609066666666667;1.1503416666666668;1;;;1.044251;;;;;;
4478;80129363;2020-02-16;0.437575;0.0;14.0;0.03125535714285714;1.1504597619047614;1;;;1.1192044047619043;;;;;;
4479;80130360;2020-02-16;3.782065;-4.0;10.0;0.7782064999999999;1.152342333333333;1;;;0.3741358333333329;;;;;;
4480;82044635;2020-02-16;0.2273883333333333;0.0;3.0;0.0757961111111111;1.1538766666666669;1;;;1.0780805555555557;;;;;;
4481;256501;2020-02-16;0.07189333333333334;0.0;1.0;0.07189333333333334;1.1561933333333339;1;;;1.0843000000000005;;;;;;
4482;79977905;2020-02-16;0.22522666666666669;0.0;3.0;0.07507555555555556;1.1564566666666667;1;;;1.0813811111111111;;;;;;
4483;80154824;2020-02-16;0.11720666666666667;0.0;2.0;0.058603333333333334;1.1567841666666665;1;;;1.0981808333333332;;;;;;
4484;73739050;2020-02-16;0.19134666666666666;0.0;2.0;0.09567333333333333;1.158093333333333;1;;;1.0624199999999997;;;;;;
4485;298956;2020-02-16;0.480555;0.0;5.0;0.096111;1.1587353333333337;1;;;1.0626243333333336;;;;;;
4486;70236131;2020-02-16;0.06302666666666666;0.0;1.0;0.06302666666666666;1.1607533333333333;1;;;1.0977266666666667;;;;;;
4487;82007931;2020-02-16;0.13172333333333333;0.0;2.0;0.06586166666666667;1.162696666666667;1;;;1.0968350000000002;;;;;;
4488;56175224;2020-02-16;0.18131666666666668;0.0;4.0;0.04532916666666667;1.1659937500000002;1;;;1.1206645833333335;;;;;;
4489;10120481;2020-02-16;0.4323383333333333;0.0;8.0;0.054042291666666666;1.1675985416666665;1;;;1.1135562499999998;;;;;;
4490;70817404;2020-02-16;0.15516666666666665;0.0;2.0;0.07758333333333332;1.1683;1;;;1.0907166666666666;;;;;;
4491;82260894;2020-02-16;0.06045333333333333;0.0;1.0;0.06045333333333333;1.169168333333333;1;;;1.1087149999999997;;;;;;
4492;79977940;2020-02-16;0.1595;0.0;2.0;0.07975;1.1692258333333332;1;;;1.0894758333333332;;;;;;
